0.0139881919,0.859727962173688,0.149813,-0.0979918705634085
0.0139881919,0.899731766104897,0.193125,-0.0905719968241616
0.0139881919,0.939734569975239,0.236437,-0.0831521319144978
0.0139881919,0.979738373826362,0.27975,-0.075732258291811
0.0139881919,1.0197421688479,0.323062,-0.0683113846082568
0.0139881919,1.05974597268079,0.366375,-0.0608915108872471
0.0139881919,1.09974977651367,0.409687,-0.0534716371662374
0.0139881919,1.13975258038402,0.453,-0.0460517722565735
0.0139881919,1.1797563842169,0.496312,-0.0386318985355637
0.0139881919,1.21976018814811,0.539625,-0.0312120247963169
0.0139881919,0.859727962173688,-0.149813,-0.0979918705634085
0.0139881919,0.899731766104897,-0.193125,-0.0905719968241616
0.0139881919,0.939734569975239,-0.236437,-0.0831521319144978
0.0139881919,0.979738373826362,-0.27975,-0.075732258291811
0.0139881919,1.0197421688479,-0.323062,-0.0683113846082568
0.0139881919,1.05974597268079,-0.366375,-0.0608915108872471
0.0139881919,1.09974977651367,-0.409687,-0.0534716371662374
0.0139881919,1.13975258038402,-0.453,-0.0460517722565735
0.0139881919,1.1797563842169,-0.496312,-0.0386318985355637
0.0139881919,1.21976018814811,-0.539625,-0.0312120247963169
0.0884007104,0.182571008049294,0.051436,-0.209643381541195
0.0884007104,0.182284408771193,0.026625,-0.177310651714999
0.0884007104,0.182237253820945,-0.013782,-0.171990860749292
0.0884007104,0.182457171430512,-0.046116,-0.196800886021399
0.0884007104,0.182815327503714,-0.051436,-0.237206298714872
0.0884007104,0.183101926781814,-0.026625,-0.269539028541068
0.0884007104,0.183149081732062,0.013782,-0.274858819506775
0.0884007104,0.182929164122495,0.046116,-0.250048794234668
0.0884007104,0.212323276306027,0.051436,-0.204126449282434
0.0884007104,0.212036685937595,0.026625,-0.171794719400545
0.0884007104,0.21198953096911,-0.013782,-0.166474928336515
0.0884007104,0.212209448498591,-0.046116,-0.191284953725182
0.0884007104,0.212567604571792,-0.051436,-0.231690366418655
0.0884007104,0.212854195038547,-0.026625,-0.264022096282307
0.0884007104,0.212901349988795,0.013782,-0.269341887248014
0.0884007104,0.212681441288897,0.046116,-0.244532861920214
0.0884007104,0.242075553454192,0.051436,-0.198610516869657
0.0884007104,0.241788954194328,0.026625,-0.166277787141784
0.0884007104,0.241741799225843,-0.013782,-0.160957996077754
0.0884007104,0.241961716853647,-0.046116,-0.185768021448184
0.0884007104,0.242319872828525,-0.051436,-0.226173434159893
0.0884007104,0.242606472186712,-0.026625,-0.25850616386953
0.0884007104,0.242653627155197,0.013782,-0.26382595493356
0.0884007104,0.242433709527393,0.046116,-0.23901592956313
0.0884007104,0.271827821710925,0.051436,-0.193093584610896
0.0884007104,0.271541231342493,0.026625,-0.160761854729007
0.0884007104,0.271494076392245,-0.013782,-0.1554420637633
0.0884007104,0.271713993921726,-0.046116,-0.180252089151967
0.0884007104,0.27207214997669,-0.051436,-0.220657501747116
0.0884007104,0.272358740443445,-0.026625,-0.252989231610768
0.0884007104,0.27240589541193,0.013782,-0.258309022674798
0.0884007104,0.272185986693795,0.046116,-0.233499997248676
0.0884007104,0.301580098877327,0.051436,-0.187577652296442
0.0884007104,0.301293499599226,0.026625,-0.155244922470246
0.0884007104,0.301246344648978,-0.013782,-0.149925131504539
0.0884007104,0.301466262160222,-0.046116,-0.174735156794883
0.0884007104,0.301824418233423,-0.051436,-0.215140569488355
0.0884007104,0.302111017609847,-0.026625,-0.247473299296315
0.0884007104,0.302158172560095,0.013782,-0.252793090262021
0.0884007104,0.301938254950528,0.046116,-0.227983064989914
0.0884007104,0.331332367134059,0.051436,-0.182060720037681
0.0884007104,0.331045776667305,0.026625,-0.149728990174029
0.0884007104,0.330998621797143,-0.013782,-0.144409199091762
0.0884007104,0.331218539326624,-0.046116,-0.169219224480429
0.0884007104,0.331576695399825,-0.051436,-0.209624637173901
0.0884007104,0.331863285848343,-0.026625,-0.24195636693923
0.0884007104,0.331910440816828,0.013782,-0.24727615800326
0.0884007104,0.331690532098692,0.046116,-0.222467132577137
0.0884007104,0.361084644282224,0.051436,-0.176544787624904
0.0884007104,0.360798045004124,0.026625,-0.144212057798707
0.0884007104,0.360750890053876,-0.013782,-0.138892266833001
0.0884007104,0.360970807583357,-0.046116,-0.163702292221668
0.0884007104,0.361328963638321,-0.051436,-0.204107704816817
0.0884007104,0.361615562916421,-0.026625,-0.236440434643013
0.0884007104,0.361662717884906,0.013782,-0.241760225707043
0.0884007104,0.361442800355425,0.046116,-0.216950200318376
0.0884007104,0.390836912538957,0.051436,-0.171027855366142
0.0884007104,0.390550322072202,0.026625,-0.13869612550249
0.0884007104,0.390503167121954,-0.013782,-0.133376334536784
0.0884007104,0.390723084731522,-0.046116,-0.158186359808891
0.0884007104,0.391081240804723,-0.051436,-0.198591772502363
0.0884007104,0.391367831271477,-0.026625,-0.230923502366015
0.0884007104,0.391414986221725,0.013782,-0.236243293331722
0.0884007104,0.391195077423504,0.046116,-0.211434268022159
0.0884007104,0.420589189705359,0.051436,-0.165511923051688
0.0884007104,0.420302590427258,0.026625,-0.133179193225492
0.0884007104,0.420255435458773,-0.013782,-0.127859402161462
0.0884007104,0.420475352988254,-0.046116,-0.152669427550129
0.0884007104,0.420833509061456,-0.051436,-0.193074840243602
0.0884007104,0.421120108339556,-0.026625,-0.225407570069798
0.0884007104,0.421167263289804,0.013782,-0.230727361035505
0.0884007104,0.42094734577856,0.046116,-0.205917335745161
