0.094795,0.674616,-0.053250,-0.316822
0.094795,0.676463,0.027564,-0.337939
0.094795,0.667847,0.092232,-0.239451
0.094795,0.683614,0.102871,-0.073798
0.094795,0.672384,0.053250,0.054555
0.094795,0.670537,-0.027564,0.075672
0.094795,0.679153,-0.092232,-0.022816
0.094795,0.693186,-0.102871,-0.183217
0.094795,0.704416,-0.053250,-0.311570
0.094795,0.706263,0.027564,-0.332687
0.094795,0.697647,0.092232,-0.234199
0.094795,0.713414,0.102871,-0.068545
0.094795,0.702184,0.053250,0.059807
0.094795,0.700337,-0.027564,0.080924
0.094795,0.708953,-0.092232,-0.017564
0.094795,0.722986,-0.102871,-0.177965
0.094795,0.734216,-0.053250,-0.306317
0.094795,0.736063,0.027564,-0.327434
0.094795,0.727447,0.092232,-0.228946
0.094795,0.743214,0.102871,-0.063293
0.094795,0.731984,0.053250,0.065060
0.094795,0.730137,-0.027564,0.086177
0.094795,0.738753,-0.092232,-0.012311
0.094795,0.752786,-0.102871,-0.172712
0.094795,0.764016,-0.053250,-0.301065
0.094795,0.765863,0.027564,-0.322182
0.094795,0.757247,0.092232,-0.223694
0.094795,0.773014,0.102871,-0.058040
0.094795,0.761784,0.053250,0.070312
0.094795,0.759937,-0.027564,0.091429
0.094795,0.768553,-0.092232,-0.007059
0.094795,0.782586,-0.102871,-0.167460
0.094795,0.793816,-0.053250,-0.295812
0.094795,0.795663,0.027564,-0.316929
0.094795,0.787047,0.092232,-0.218441
0.094795,0.802814,0.102871,-0.052788
0.094795,0.791584,0.053250,0.075565
0.094795,0.789737,-0.027564,0.096682
0.094795,0.798353,-0.092232,-0.001806
0.094795,0.812386,-0.102871,-0.162207
0.094795,0.823616,-0.053250,-0.290560
0.094795,0.825463,0.027564,-0.311677
0.094795,0.816847,0.092232,-0.213189
0.094795,0.832614,0.102871,-0.047535
0.094795,0.821384,0.053250,0.080817
0.094795,0.819537,-0.027564,0.101934
0.094795,0.828153,-0.092232,0.003446
0.094795,0.842186,-0.102871,-0.156955
0.094795,0.853416,-0.053250,-0.285307
0.094795,0.855263,0.027564,-0.306424
0.094795,0.846647,0.092232,-0.207936
0.094795,0.862414,0.102871,-0.042283
0.094795,0.851184,0.053250,0.086070
0.094795,0.849337,-0.027564,0.107187
0.094795,0.857953,-0.092232,0.008699
0.094795,0.871986,-0.102871,-0.151702
0.094795,0.883216,-0.053250,-0.280055
0.094795,0.885063,0.027564,-0.301172
0.094795,0.876447,0.092232,-0.202684
0.094795,0.892214,0.102871,-0.037030
0.094795,0.880984,0.053250,0.091322
0.094795,0.879137,-0.027564,0.112439
0.094795,0.887753,-0.092232,0.013951
0.094795,0.901786,-0.102871,-0.146450
0.094795,0.913016,-0.053250,-0.274802
0.094795,0.914863,0.027564,-0.295919
0.094795,0.906247,0.092232,-0.197431
0.094795,0.922014,0.102871,-0.031778
0.094795,0.910784,0.053250,0.096575
0.094795,0.908937,-0.027564,0.117692
0.094795,0.917553,-0.092232,0.019204
0.094795,0.931586,-0.102871,-0.141197
0.094795,0.942816,-0.053250,-0.269550
0.094795,0.944663,0.027564,-0.290667
0.094795,0.936047,0.092232,-0.192179
0.094795,0.951814,0.102871,-0.026525
0.094795,0.940584,0.053250,0.101827
0.094795,0.938737,-0.027564,0.122944
0.094795,0.947353,-0.092232,0.024456
0.094795,0.961386,-0.102871,-0.135945
0.094795,0.972616,-0.053250,-0.264297
0.094795,0.974463,0.027564,-0.285414
0.094795,0.965847,0.092232,-0.186926
0.094795,0.981614,0.102871,-0.021273
0.094795,0.970384,0.053250,0.107080
0.094795,0.968537,-0.027564,0.128197
0.094795,0.977153,-0.092232,0.029709
0.094795,0.991186,-0.102871,-0.130692
0.094795,1.002416,-0.053250,-0.259045
0.094795,1.004263,0.027564,-0.280162
0.094795,0.995647,0.092232,-0.181674
0.094795,1.011414,0.102871,-0.016020
0.094795,1.000184,0.053250,0.112332
0.094795,0.998337,-0.027564,0.133449
0.094795,1.006953,-0.092232,0.034961
0.094795,1.020986,-0.102871,-0.125440
0.094795,1.032216,-0.053250,-0.253792
0.094795,1.034063,0.027564,-0.274909
0.094795,1.025447,0.092232,-0.176421
0.094795,1.041214,0.102871,-0.010768
0.094795,1.029984,0.053250,0.117585
0.094795,1.028137,-0.027564,0.138702
0.094795,1.036753,-0.092232,0.040214
0.094795,1.050786,-0.102871,-0.120187
0.094795,1.062016,-0.053250,-0.248540
0.094795,1.063863,0.027564,-0.269657
0.094795,1.055247,0.092232,-0.171169
0.094795,1.071014,0.102871,-0.005515
0.094795,1.059784,0.053250,0.122837
0.094795,1.057937,-0.027564,0.143954
0.094795,1.066553,-0.092232,0.045466
0.094795,1.080586,-0.102871,-0.114935
0.094795,1.091816,-0.053250,-0.243287
0.094795,1.093663,0.027564,-0.264404
0.094795,1.085047,0.092232,-0.165916
0.094795,1.100814,0.102871,-0.000263
0.094795,1.089584,0.053250,0.128090
0.094795,1.087737,-0.027564,0.149207
0.094795,1.096353,-0.092232,0.050719
0.094795,1.110386,-0.102871,-0.109682
0.094795,1.121616,-0.053250,-0.238035
0.094795,1.123463,0.027564,-0.259152
0.094795,1.114847,0.092232,-0.160664
0.094795,1.130614,0.102871,0.004990
0.094795,1.119384,0.053250,0.133342
0.094795,1.117537,-0.027564,0.154459
0.094795,1.126153,-0.092232,0.055971
0.094795,1.140186,-0.102871,-0.104430
0.094795,1.151416,-0.053250,-0.232782
0.094795,1.153263,0.027564,-0.253899
0.094795,1.144647,0.092232,-0.155411
0.094795,1.160414,0.102871,0.010242
0.094795,1.149184,0.053250,0.138595
0.094795,1.147337,-0.027564,0.159712
0.094795,1.155953,-0.092232,0.061224
0.094795,1.169986,-0.102871,-0.099177
0.094795,1.181216,-0.053250,-0.227530
0.094795,1.183063,0.027564,-0.248647
0.094795,1.174447,0.092232,-0.150159
0.094795,1.190214,0.102871,0.015495
0.094795,1.178984,0.053250,0.143847
0.094795,1.177137,-0.027564,0.164964
0.094795,1.185753,-0.092232,0.066476
0.094795,1.199786,-0.102871,-0.093925
0.094795,1.211016,-0.053250,-0.222277
0.094795,1.212863,0.027564,-0.243394
0.094795,1.204247,0.092232,-0.144906
0.094795,1.220014,0.102871,0.020747
0.094795,1.208784,0.053250,0.149100
0.094795,1.206937,-0.027564,0.170217
0.094795,1.215553,-0.092232,0.071729
0.094795,1.229586,-0.102871,-0.088672
0.094795,1.240816,-0.053250,-0.217025
0.094795,1.242663,0.027564,-0.238142
0.094795,1.234047,0.092232,-0.139654
0.094795,1.249814,0.102871,0.026000
0.094795,1.238584,0.053250,0.154352
0.094795,1.236737,-0.027564,0.175469
0.094795,1.245353,-0.092232,0.076981
0.094795,1.259386,-0.102871,-0.083420
0.094795,1.270616,-0.053250,-0.211772
0.094795,1.272463,0.027564,-0.232889
0.094795,1.263847,0.092232,-0.134401
0.094795,1.279614,0.102871,0.031252
0.094795,1.268384,0.053250,0.159605
0.094795,1.266537,-0.027564,0.180722
0.094795,1.275153,-0.092232,0.082234
0.094795,1.289186,-0.102871,-0.078167
0.094795,1.300416,-0.053250,-0.206520
0.094795,1.302263,0.027564,-0.227637
0.094795,1.293647,0.092232,-0.129149
0.094795,1.309414,0.102871,0.036505
0.094795,1.298184,0.053250,0.164857
0.094795,1.296337,-0.027564,0.185974
0.094795,1.304953,-0.092232,0.087486
0.094795,1.318986,-0.102871,-0.072915
0.094795,1.330216,-0.053250,-0.201267
0.094795,1.332063,0.027564,-0.222384
0.094795,1.323447,0.092232,-0.123896
0.094795,1.339214,0.102871,0.041757
0.094795,1.327984,0.053250,0.170110
0.094795,1.326137,-0.027564,0.191227
0.094795,1.334753,-0.092232,0.092739
0.094795,1.348786,-0.102871,-0.067662
0.094795,1.360016,-0.053250,-0.196015
0.094795,1.361863,0.027564,-0.217132
0.094795,1.353247,0.092232,-0.118644
0.094795,1.369014,0.102871,0.047010
0.094795,1.357784,0.053250,0.175362
0.094795,1.355937,-0.027564,0.196479
0.094795,1.364553,-0.092232,0.097991
0.094795,1.378586,-0.102871,-0.062410
0.094795,1.389816,-0.053250,-0.190762
0.094795,1.391663,0.027564,-0.211879
0.094795,1.383047,0.092232,-0.113391
0.114234,-0.024635,0.009352,-0.249326
0.114234,-0.025656,0.004841,-0.237658
0.114234,-0.025824,-0.002506,-0.235738
0.114234,-0.025041,-0.008385,-0.244692
0.114234,-0.023765,-0.009352,-0.259274
0.114234,-0.022744,-0.004841,-0.270942
0.114234,-0.022576,0.002506,-0.272862
0.114234,-0.023359,0.008385,-0.263908
0.114234,-0.004470,0.018704,-0.240703
0.114234,-0.006512,0.009682,-0.217366
0.114234,-0.006848,-0.005012,-0.213526
0.114234,-0.005281,-0.016769,-0.231433
0.114234,-0.002730,-0.018704,-0.260597
0.114234,-0.000688,-0.009682,-0.283934
0.114234,-0.000352,0.005012,-0.287774
0.114234,-0.001919,0.016769,-0.269867
0.114234,0.015695,0.028056,-0.232079
0.114234,0.012632,0.014523,-0.197074
0.114234,0.012128,-0.007518,-0.191315
0.114234,0.014478,-0.025154,-0.218175
0.114234,0.018305,-0.028056,-0.261921
0.114234,0.021368,-0.014523,-0.296926
0.114234,0.021872,0.007518,-0.302685
0.114234,0.019522,0.025154,-0.275825
0.114234,0.035859,0.037408,-0.223456
0.114234,0.031776,0.019364,-0.176782
0.114234,0.031104,-0.010023,-0.169103
0.114234,0.034238,-0.033539,-0.204917
0.114234,0.039341,-0.037408,-0.263244
0.114234,0.043424,-0.019364,-0.309918
0.114234,0.044096,0.010023,-0.317597
0.114234,0.040962,0.033539,-0.281783
0.114234,0.056024,0.046760,-0.214832
0.114234,0.050920,0.024205,-0.156490
0.114234,0.050080,-0.012529,-0.146891
0.114234,0.053997,-0.041924,-0.191659
0.114234,0.060376,-0.046760,-0.264568
0.114234,0.065480,-0.024205,-0.322910
0.114234,0.066320,0.012529,-0.332509
0.114234,0.062403,0.041924,-0.287741
0.114234,0.076189,0.056112,-0.206208
0.114234,0.070064,0.029045,-0.136198
0.114234,0.069056,-0.015035,-0.124679
0.114234,0.073756,-0.050308,-0.178400
0.114234,0.081411,-0.056112,-0.265892
0.114234,0.087536,-0.029045,-0.335902
0.114234,0.088544,0.015035,-0.347421
0.114234,0.083844,0.050308,-0.293700
0.114234,0.096354,0.065463,-0.197585
0.114234,0.089208,0.033886,-0.115906
0.114234,0.088032,-0.017541,-0.102468
0.114234,0.093516,-0.058693,-0.165142
0.114234,0.102446,-0.065463,-0.267215
0.114234,0.109592,-0.033886,-0.348894
0.114234,0.110768,0.017541,-0.362332
0.114234,0.105284,0.058693,-0.299658
0.114234,0.116519,0.074815,-0.188961
0.114234,0.108352,0.038727,-0.095614
0.114234,0.107008,-0.020047,-0.080256
0.114234,0.113275,-0.067078,-0.151884
0.114234,0.123481,-0.074815,-0.268539
0.114234,0.131648,-0.038727,-0.361886
0.114234,0.132992,0.020047,-0.377244
0.114234,0.126725,0.067078,-0.305616
0.114234,0.136684,0.084167,-0.180338
0.114234,0.127496,0.043568,-0.075322
0.114234,0.125985,-0.022553,-0.058044
0.114234,0.133034,-0.075462,-0.138626
0.114234,0.144516,-0.084167,-0.269862
0.114234,0.153704,-0.043568,-0.374878
0.114234,0.155215,0.022553,-0.392156
0.114234,0.148166,0.075462,-0.311574
0.114234,0.156849,0.093519,-0.171714
0.114234,0.146640,0.048409,-0.055030
0.114234,0.144961,-0.025058,-0.035832
0.114234,0.152794,-0.083847,-0.125367
0.114234,0.165551,-0.093519,-0.271186
0.114234,0.175760,-0.048409,-0.387870
0.114234,0.177439,0.025058,-0.407068
0.114234,0.169606,0.083847,-0.317533
0.114234,0.177014,0.102871,-0.163090
0.114234,0.165784,0.053250,-0.034738
0.114234,0.163937,-0.027564,-0.013621
0.114234,0.172553,-0.092232,-0.112109
0.114234,0.186586,-0.102871,-0.272510
0.114234,0.197816,-0.053250,-0.400862
0.114234,0.199663,0.027564,-0.421979
0.114234,0.191047,0.092232,-0.323491
0.043233,1.369014,0.102871,0.047010
0.043233,1.357784,0.053250,0.175362
0.043233,1.355937,-0.027564,0.196479
0.043233,1.364553,-0.092232,0.097991
0.043233,1.378586,-0.102871,-0.062410
0.043233,1.389816,-0.053250,-0.190762
0.043233,1.391663,0.027564,-0.211879
0.043233,1.383047,0.092232,-0.113391
0.043233,1.389488,0.097457,0.047697
0.043233,1.378849,0.050447,0.169294
0.043233,1.377099,-0.026113,0.189300
0.043233,1.385262,-0.087377,0.095995
0.043233,1.398557,-0.097457,-0.055964
0.043233,1.409195,-0.050447,-0.177561
0.043233,1.410945,0.026113,-0.197566
0.043233,1.402782,0.087377,-0.104262
0.043233,1.409962,0.092043,0.048384
0.043233,1.399914,0.047645,0.163226
0.043233,1.398261,-0.024663,0.182120
0.043233,1.405971,-0.082523,0.093999
0.043233,1.418527,-0.092043,-0.049517
0.043233,1.428574,-0.047645,-0.164359
0.043233,1.430227,0.024663,-0.183253
0.043233,1.422518,0.082523,-0.095132
0.043233,1.430436,0.086628,0.049071
0.043233,1.420980,0.044842,0.157158
0.043233,1.419424,-0.023212,0.174941
0.043233,1.426680,-0.077669,0.092003
0.043233,1.438497,-0.086628,-0.043071
0.043233,1.447954,-0.044842,-0.151158
0.043233,1.449510,0.023212,-0.168941
0.043233,1.442253,0.077669,-0.086003
0.043233,1.450910,0.081214,0.049759
0.043233,1.442045,0.042039,0.151089
0.043233,1.440586,-0.021761,0.167761
0.043233,1.447389,-0.072815,0.090007
0.043233,1.458468,-0.081214,-0.036625
0.043233,1.467333,-0.042039,-0.137956
0.043233,1.468792,0.021761,-0.154628
0.043233,1.461989,0.072815,-0.076874
0.043233,1.471384,0.075800,0.050446
0.043233,1.463110,0.039237,0.145021
0.043233,1.461749,-0.020310,0.160581
0.043233,1.468098,-0.067960,0.088011
0.043233,1.478438,-0.075800,-0.030179
0.043233,1.486712,-0.039237,-0.124755
0.043233,1.488074,0.020310,-0.140315
0.043233,1.481725,0.067960,-0.067744
0.043233,1.491858,0.070385,0.051133
0.043233,1.484175,0.036434,0.138953
0.043233,1.482911,-0.018860,0.153402
0.043233,1.488807,-0.063106,0.086015
0.043233,1.498408,-0.070385,-0.023733
0.043233,1.506092,-0.036434,-0.111553
0.043233,1.507356,0.018860,-0.126002
0.043233,1.501460,0.063106,-0.058615
0.043233,1.512333,0.064971,0.051820
0.043233,1.505240,0.033632,0.132885
0.043233,1.504073,-0.017409,0.146222
0.043233,1.509515,-0.058252,0.084019
0.043233,1.518379,-0.064971,-0.017287
0.043233,1.525471,-0.033632,-0.098352
0.043233,1.526638,0.017409,-0.111689
0.043233,1.521196,0.058252,-0.049486
0.043233,1.532807,0.059557,0.052507
0.043233,1.526305,0.030829,0.126817
0.043233,1.525236,-0.015958,0.139042
0.043233,1.530224,-0.053397,0.082023
0.043233,1.538349,-0.059557,-0.010841
0.043233,1.544850,-0.030829,-0.085150
0.043233,1.545920,0.015958,-0.097376
0.043233,1.540931,0.053397,-0.040356
0.043233,1.553281,0.054143,0.053195
0.043233,1.547371,0.028026,0.120749
0.043233,1.546398,-0.014507,0.131863
0.043233,1.550933,-0.048543,0.080027
0.043233,1.558319,-0.054143,-0.004395
0.043233,1.564229,-0.028026,-0.071949
0.043233,1.565202,0.014507,-0.083063
0.043233,1.560667,0.048543,-0.031227
0.043233,1.573755,0.048728,0.053882
0.043233,1.568436,0.025224,0.114680
0.043233,1.567561,-0.013057,0.124683
0.043233,1.571642,-0.043689,0.078031
0.043233,1.578290,-0.048728,0.002052
0.043233,1.583609,-0.025224,-0.058747
0.043233,1.584484,0.013057,-0.068750
0.043233,1.580402,0.043689,-0.022097
0.043233,1.594229,0.043314,0.054569
0.043233,1.589501,0.022421,0.108612
0.043233,1.588723,-0.011606,0.117504
0.043233,1.592351,-0.038834,0.076035
0.043233,1.598260,-0.043314,0.008498
0.043233,1.602988,-0.022421,-0.045545
0.043233,1.603766,0.011606,-0.054437
0.043233,1.600138,0.038834,-0.012968
0.043233,1.614703,0.037900,0.055256
0.043233,1.610566,0.019618,0.102544
0.043233,1.609885,-0.010155,0.110324
0.043233,1.613060,-0.033980,0.074039
0.043233,1.618230,-0.037900,0.014944
0.043233,1.622367,-0.019618,-0.032344
0.043233,1.623048,0.010155,-0.040124
0.043233,1.619873,0.033980,-0.003839
0.043233,1.635177,0.032486,0.055943
0.043233,1.631631,0.016816,0.096476
0.043233,1.631048,-0.008704,0.103144
0.043233,1.633769,-0.029126,0.072043
0.043233,1.638200,-0.032486,0.021390
0.043233,1.641747,-0.016816,-0.019142
0.043233,1.642330,0.008704,-0.025811
0.043233,1.639609,0.029126,0.005291
0.043233,1.655652,0.027071,0.056631
0.043233,1.652696,0.014013,0.090408
0.043233,1.652210,-0.007254,0.095965
0.043233,1.654478,-0.024272,0.070047
0.043233,1.658171,-0.027071,0.027836
0.043233,1.661126,-0.014013,-0.005941
0.043233,1.661612,0.007254,-0.011498
0.043233,1.659344,0.024272,0.014420
0.043233,1.676126,0.021657,0.057318
0.043233,1.673762,0.011211,0.084339
0.043233,1.673373,-0.005803,0.088785
0.043233,1.675187,-0.019417,0.068051
0.043233,1.678141,-0.021657,0.034282
0.043233,1.680505,-0.011211,0.007261
0.043233,1.680894,0.005803,0.002815
0.043233,1.679080,0.019417,0.023549
0.043233,1.696600,0.016243,0.058005
0.043233,1.694827,0.008408,0.078271
0.043233,1.694535,-0.004352,0.081606
0.043233,1.695896,-0.014563,0.066055
0.043233,1.698111,-0.016243,0.040728
0.043233,1.699884,-0.008408,0.020462
0.043233,1.700176,0.004352,0.017128
0.043233,1.698816,0.014563,0.032679
0.043233,1.717074,0.010829,0.058692
0.043233,1.715892,0.005605,0.072203
0.043233,1.715697,-0.002901,0.074426
0.043233,1.716604,-0.009709,0.064059
0.043233,1.718082,-0.010829,0.047174
0.043233,1.719264,-0.005605,0.033664
0.043233,1.719458,0.002901,0.031441
0.043233,1.718551,0.009709,0.041808
0.043233,1.737548,0.005414,0.059379
0.043233,1.736957,0.002803,0.066135
0.043233,1.736860,-0.001451,0.067246
0.043233,1.737313,-0.004854,0.062063
0.043233,1.738052,-0.005414,0.053621
0.043233,1.738643,-0.002803,0.046865
0.043233,1.738740,0.001451,0.045754
0.043233,1.738287,0.004854,0.050937
