1.105679000946,1.84842729651825,1.10280090374532
3.41751598869775,12.2956371324767,4.57742690874076
3.19683194354321,0.7832295594925,3.04487903603353
19.6589031240563,84.6831638502334,19.9210571533919
5.95342393044153,2.75649293221685,5.95562512061377
6.52261211112416,7.50484504908194,6.07602899652122
1.62848275315573,3.81730339422148,1.61956274312495
13.5700973937925,36.7933119673292,13.6955532992452
1.70583883690937,4.57676574588947,1.51788175016198
111.507568738901,229.749868965615,111.791761858698
6.96179711690754,3.117840789886,6.97254654617169
8.09934319115328,13.10802592455,7.89977709625912
2.23886073513923,6.54421633049537,2.23208907285175
36.2053737071688,71.6409749726309,36.3413117508724
3.35886918169775,10.4983813774254,3.27243416723618
254.095932258258,434.965857248399,254.694009773613
7.43436984764964,3.2632739760026,7.44302496076362
10.2874099233297,20.7431308720566,10.1617101422555
2.98393967134591,10.0333492993225,2.98080309951499
66.4014600106775,116.500499721719,66.5794948892053
8.17011037825895,18.2121501786314,8.13029756231147
441.541495235561,699.129696521056,442.312016637141
7.68104879409828,3.33740773705137,7.68740978125703
13.4799452555943,30.5750835012657,13.3807988257895
3.88267957442325,14.2901026856548,3.88286722906723
103.707470168267,171.353314927709,103.913577072348
14.4026818454303,27.6801135669822,14.3755160251651
672.308981209833,1022.12654339595,673.178873175792
7.8231124046519,3.37980348514131,7.82784840941723
17.6888126841018,42.5988016865685,17.6010623886891
4.94166057941332,19.3170898290799,4.94452601456088
147.983864710769,236.192288726788,148.208200966194
21.8845495296934,38.8894968642643,21.8627005271406
945.830831595956,1403.91195992894,946.762437821206
7.91158648970837,3.40609853513379,7.9152095538597
22.8705835784246,56.8109467784218,22.7884271681633
6.16316121457967,25.1155647650003,6.16810883544682
199.171671097736,311.013007999141,199.408284517293
30.5729546273979,51.8347424005403,30.5538941282544
1261.85671622798,1844.46131136382,1262.82909985525
7.97014001565194,3.4234367759795,7.97298610618729
28.9840547805254,73.2103794973671,28.9049519844801
7.54795977949299,31.6861647416565,7.55451809109623
257.242059605778,395.812762248711,257.4872765447
40.4507556219293,66.5130830881303,40.4333611124375
1620.26261307331,2343.76036701535,1621.26329543732
8.01078857391401,3.43542787857273,8.01307679791471
36.0001956041029,91.7967386670745,35.9229066419498
9.09629994255202,39.0292361614535,9.10411217004486
322.179550879053,490.589907370906,322.431011262468
51.5095499491693,82.9230005053628,51.4932397423563
2020.98170722353,2901.80082809505,2022.00281201446
8.04010835140732,3.44404362918669,8.0419848466472
43.9000153158192,112.569925501327,43.8238788895033
