0.0813883585,1.2239228657,0.0137820000,-0.0434240460
0.0813883585,1.2274059930,0.0461160000,-0.0224664154
0.0448666194,1.2632683484,0.0514360000,0.0116674233
0.0448666194,1.2678077856,0.0266250000,0.0389807657
0.0448666194,1.2685546714,-0.0137820000,0.0434747034
0.0448666194,1.2650714038,-0.0461160000,0.0225162282
0.0448666194,1.2593985814,-0.0514360000,-0.0116165803
0.0813883585,1.2548591442,-0.0266250000,-0.0389299227
0.0813883585,1.2541122584,0.0137820000,-0.0434238604
0.0813883585,1.2575955261,0.0461160000,-0.0224653851
0.0448666194,1.2934578815,0.0514360000,0.0116684536
0.0448666194,1.2979971783,0.0266250000,0.0389809513
0.0448666194,1.2987440641,-0.0137820000,0.0434748890
0.0448666194,1.2952609369,-0.0461160000,0.0225172584
0.0448666194,1.2895879741,-0.0514360000,-0.0116163947
0.0813883585,1.2850486773,-0.0266250000,-0.0389288924
0.0813883585,1.2843017915,0.0137820000,-0.0434228301
0.0813883585,1.2877849188,0.0461160000,-0.0224651996
0.0448666194,1.3236472742,0.0514360000,0.0116686391
0.0448666194,1.3281867114,0.0266250000,0.0389819815
0.0448666194,1.3289335972,-0.0137820000,0.0434759192
0.0448666194,1.3254503296,-0.0461160000,0.0225174440
0.0448666194,1.3197775072,-0.0514360000,-0.0116153644
0.0813883585,1.3152380700,-0.0266250000,-0.0389287069
0.0813883585,1.3144911842,0.0137820000,-0.0434226446
0.0813883585,1.3179744519,0.0461160000,-0.0224641693
0.0448666194,1.3538368073,0.0514360000,0.0116696694
0.0448666194,1.3583761041,0.0266250000,0.0389821671
0.0448666194,1.3591229899,-0.0137820000,0.0434761048
0.0448666194,1.3556398626,-0.0461160000,0.0225184743
0.0448666194,1.3499668999,-0.0514360000,-0.0116151789
0.0813883585,1.3454276031,-0.0266250000,-0.0389276766
0.0813883585,1.3446807173,0.0137820000,-0.0434216143
0.0813883585,1.3481638446,0.0461160000,-0.0224639838
0.0448666194,1.3840262000,0.0514360000,0.0116698549
0.0448666194,1.3885656372,0.0266250000,0.0389831974
0.0448666194,1.3893125230,-0.0137820000,0.0434771351
0.0448666194,1.3858292553,-0.0461160000,0.0225186598
0.0448666194,1.3801564330,-0.0514360000,-0.0116141486
0.0813883585,1.3756169958,-0.0266250000,-0.0389274911
0.0813883585,1.3748701100,0.0137820000,-0.0434214288
0.0813883585,1.3783533776,0.0461160000,-0.0224629535
0.0806714014,-0.0340303311,0.0046760000,0.0008966252
0.0806714014,-0.0336177188,0.0024200000,0.0033792723
0.0806714014,-0.0335497691,-0.0012530000,0.0037881193
0.0806714014,-0.0338664936,-0.0041920000,0.0018824194
0.0806714014,-0.0343821536,-0.0046760000,-0.0012202560
0.0806714014,-0.0347947659,-0.0024200000,-0.0037029032
0.0806714014,-0.0348627157,0.0012530000,-0.0041117501
0.0806714014,-0.0345459912,0.0041920000,-0.0022060502
0.0806714014,-0.0129825155,0.0093520000,0.0019716010
0.0806714014,-0.0121571506,0.0048410000,0.0069377400
0.0806714014,-0.0120213914,-0.0025060000,0.0077545892
0.0806714014,-0.0126547001,-0.0083850000,0.0039440342
0.0806714014,-0.0136861606,-0.0093520000,-0.0022621614
0.0806714014,-0.0145115256,-0.0048410000,-0.0072283004
0.0806714014,-0.0146472847,0.0025060000,-0.0080451496
0.0806714014,-0.0140139761,0.0083850000,-0.0042345946
0.0782714014,0.0080653000,0.0140280000,0.0030465768
0.0782714014,0.0093032773,0.0072610000,0.0104953630
0.0782714014,0.0095069862,-0.0037590000,0.0117210592
0.0782714014,0.0085569531,-0.0125770000,0.0060048042
0.0782714014,0.0070098325,-0.0140280000,-0.0033040668
0.0782714014,0.0057718552,-0.0072610000,-0.0107528530
0.0782714014,0.0055681463,0.0037590000,-0.0119785492
0.0782714014,0.0065181794,0.0125770000,-0.0062622942
0.0782714014,0.0291131156,0.0187040000,0.0041215526
0.0782714014,0.0307637052,0.0096820000,0.0140529860
0.0782714014,0.0310353638,-0.0050120000,0.0156875291
0.0782714014,0.0297687466,-0.0167690000,0.0080664189
0.0782714014,0.0277058255,-0.0187040000,-0.0043459722
0.0782714014,0.0260552360,-0.0096820000,-0.0142774055
0.0782714014,0.0257835773,0.0050120000,-0.0159119487
0.0782714014,0.0270501945,0.0167690000,-0.0082908385
0.0782714014,0.0501609312,0.0233800000,0.0051965284
0.0782714014,0.0522242734,0.0121020000,0.0176114536
0.0782714014,0.0525637415,-0.0062650000,0.0196539990
0.0782714014,0.0509803997,-0.0209620000,0.0101271890
0.0782714014,0.0484018186,-0.0233800000,-0.0053878775
0.0782714014,0.0463384763,-0.0121020000,-0.0178028028
0.0782714014,0.0459990083,0.0062650000,-0.0198453482
0.0782714014,0.0475823501,0.0209620000,-0.0103185381
0.0782714014,0.0712087468,0.0280560000,0.0062715042
0.0782714014,0.0736847013,0.0145230000,0.0211690766
0.0782714014,0.0740921191,-0.0075180000,0.0236204689
0.0782714014,0.0721921932,-0.0251540000,0.0121888037
0.0782714014,0.0690978116,-0.0280560000,-0.0064297829
0.1147931405,0.0666218571,-0.0145230000,-0.0213273554
0.1147931405,0.0662144393,0.0075180000,-0.0237787477
0.0782714014,0.0681143652,0.0251540000,-0.0123470825
0.0782714014,0.0922564220,0.0327320000,0.0073456352
0.0782714014,0.0951451292,0.0169430000,0.0247266996
0.0782714014,0.0956204967,-0.0087700000,0.0275869389
0.0782714014,0.0934038463,-0.0293460000,0.0142495738
0.0782714014,0.0897939451,-0.0327320000,-0.0074708436
0.1147931405,0.0869052378,-0.0169430000,-0.0248519079
0.1147931405,0.0864298703,0.0087700000,-0.0277121472
0.0782714014,0.0886465207,0.0293460000,-0.0143747821
0.0792714014,0.1133042375,0.0374080000,0.0084206110
0.0792714014,0.1166056974,0.0193640000,0.0282851673
0.0792714014,0.1171488743,-0.0100230000,0.0315534088
0.0792714014,0.1146156398,-0.0335390000,0.0163111885
0.0792714014,0.1104899381,-0.0374080000,-0.0085127490
0.1157931405,0.1071884782,-0.0193640000,-0.0283773052
0.1157931405,0.1066453013,0.0100230000,-0.0316455467
0.0792714014,0.1091785358,0.0335390000,-0.0164033264
0.0792714014,0.1343520531,0.0420840000,0.0094955868
0.0792714014,0.1380661253,0.0217840000,0.0318427902
0.0792714014,0.1386772520,-0.0112760000,0.0355198787
0.0792714014,0.1358272930,-0.0377310000,0.0183719585
0.0792714014,0.1311859312,-0.0420840000,-0.0095546543
0.1157931405,0.1274718590,-0.0217840000,-0.0319018577
0.1157931405,0.1268607323,0.0112760000,-0.0355789462
0.0792714014,0.1297106913,0.0377310000,-0.0184310260
0.0792714014,0.1553998687,0.0467600000,0.0105705626
0.0792714014,0.1595266936,0.0242050000,0.0354012579
0.0792714014,0.1602056296,-0.0125290000,0.0394863487
0.0792714014,0.1570390865,-0.0419240000,0.0204335733
0.0792714014,0.1518819242,-0.0467600000,-0.0105965597
0.1157931405,0.1477550993,-0.0242050000,-0.0354272550
0.1157931405,0.1470761633,0.0125290000,-0.0395123457
0.1157931405,0.1502427064,0.0419240000,-0.0204595704
0.0792714014,0.1764476843,0.0514360000,0.0116455384
0.0792714014,0.1809871214,0.0266250000,0.0389588809
0.0792714014,0.1817340072,-0.0137820000,0.0434528186
0.0792714014,0.1782507396,-0.0461160000,0.0224943433
0.0792714014,0.1725779172,-0.0514360000,-0.0116384651
0.1157931405,0.1680384801,-0.0266250000,-0.0389518075
0.1157931405,0.1672915943,0.0137820000,-0.0434457452
0.1157931405,0.1707748619,0.0461160000,-0.0224872700
0.0467826758,1.3840262000,0.0514360000,0.0116698549
0.0467826758,1.3885656372,0.0266250000,0.0389831974
0.0467826758,1.3893125230,-0.0137820000,0.0434771351
0.0467826758,1.3858292553,-0.0461160000,0.0225186598
0.0467826758,1.3801564330,-0.0514360000,-0.0116141486
0.0833044149,1.3756169958,-0.0266250000,-0.0389274911
0.0833044149,1.3748701100,0.0137820000,-0.0434214288
0.0833044149,1.3783533776,0.0461160000,-0.0224629535
0.0467826758,1.4044109407,0.0487280000,0.0110592802
0.0467826758,1.4087114305,0.0252240000,0.0369349004
0.0467826758,1.4094190066,-0.0130570000,0.0411923151
0.0467826758,1.4061190910,-0.0436890000,0.0213370509
0.0467826758,1.4007448826,-0.0487280000,-0.0109990272
0.0833044149,1.3964443927,-0.0252240000,-0.0368746475
0.0833044149,1.3957368167,0.0130570000,-0.0411320621
0.0833044149,1.3990367323,0.0436890000,-0.0212767979
0.0467826758,1.4247958217,0.0460210000,0.0104495501
0.0467826758,1.4288573643,0.0238220000,0.0348874482
0.0467826758,1.4295256306,-0.0123310000,0.0389083399
0.0467826758,1.4264090670,-0.0412620000,0.0201562866
0.0467826758,1.4213333321,-0.0460210000,-0.0103839058
0.0833044149,1.4172717896,-0.0238220000,-0.0348218039
0.0833044149,1.4166035233,0.0123310000,-0.0388426955
0.0833044149,1.4197200869,0.0412620000,-0.0200906423
0.0467826758,1.4451815507,0.0433140000,0.0098388265
0.0467826758,1.4490041460,0.0224210000,0.0328390024
0.0467826758,1.4496331025,-0.0116060000,0.0366233710
0.0467826758,1.4466998910,-0.0388340000,0.0189745288
0.0467826758,1.4419227700,-0.0433140000,-0.0097689333
0.0833044149,1.4381001748,-0.0224210000,-0.0327691092
0.0833044149,1.4374712183,0.0116060000,-0.0365534778
0.0467826758,1.4404044298,0.0388340000,-0.0189046356
0.0467826758,1.4655662914,0.0406070000,0.0092282518
0.0467826758,1.4691500798,0.0210200000,0.0307915502
0.0467826758,1.4697397265,-0.0108810000,0.0343393958
0.0467826758,1.4669897266,-0.0364070000,0.0177929199
0.0467826758,1.4625112196,-0.0406070000,-0.0091538118
0.0833044149,1.4589274312,-0.0210200000,-0.0307171103
0.0833044149,1.4583379249,0.0108810000,-0.0342641111
0.0467826758,1.4610877844,0.0364070000,-0.0177184800
0.0467826758,1.4859511725,0.0379000000,0.0086185217
0.0467826758,1.4892958731,0.0196180000,0.0287432533
0.0467826758,1.4898462101,-0.0101550000,0.0320545758
0.0467826758,1.4872797026,-0.0339800000,0.0166121557
0.0467826758,1.4830996692,-0.0379000000,-0.0085386904
